Time,Channel A
-0.97854005,0.00000000
-0.97852005,0.00000000
-0.97850005,0.00000000
-0.97848005,0.00000000
-0.97846005,0.00000000
-0.97844005,0.00000000
-0.97842005,0.00000000
-0.97840005,0.00000000
-0.97838005,0.00000000
-0.97836005,0.00000000
-0.97834005,0.00000000
-0.97832005,0.00000000
-0.97830005,0.00000000
-0.97828005,0.00000000
-0.97826005,0.00000000
-0.97824005,0.00000000
-0.97822005,0.00000000
-0.97820005,0.00000000
-0.97818005,0.00000000
-0.97816005,0.00000000
-0.97814005,0.00000000
-0.97812005,0.00000000
-0.97810005,0.00000000
-0.97808005,0.00000000
-0.97806005,0.00000000
-0.97804005,0.00000000
-0.97802005,0.00000000
-0.97800005,0.00000000
-0.97798005,0.00000000
-0.97796005,0.00000000
-0.97794005,0.00000000
-0.97792005,0.00000000
-0.97790005,0.00000000
-0.97788005,0.00000000
-0.97786005,0.00000000
-0.97784005,0.00000000
-0.97782005,0.00000000
-0.97780005,0.00000000
-0.97778005,0.00000000
-0.97776005,0.00000000
-0.97774005,0.00000000
-0.97772005,0.00000000
-0.97770005,0.00000000
-0.97768005,0.00000000
-0.97766005,0.00000000
-0.97764005,0.00000000
-0.97762005,0.00000000
-0.97760005,0.00000000
-0.97758005,0.00000000
-0.97756005,0.00000000
-0.97754005,0.00000000
-0.97752005,0.00000000
-0.97750005,0.00000000
-0.97748005,0.00000000
-0.97746005,0.00000000
-0.97744005,0.00000000
-0.97742005,0.00000000
-0.97740005,0.00000000
-0.97738005,0.00000000
-0.97736005,0.00000000
-0.97734005,0.00000000
-0.97732005,0.00000000
-0.97730005,0.00000000
-0.97728005,0.00000000
-0.97726005,0.00000000
-0.97724005,0.00000000
-0.97722005,0.00000000
-0.97720005,0.00000000
-0.97718005,0.00000000
-0.97716005,0.00000000
-0.97714005,0.00000000
-0.97712005,0.00000000
-0.97710005,0.00000000
-0.97708005,0.00000000
-0.97706005,0.00000000
-0.97704005,0.00000000
-0.97702005,0.00000000
-0.97700005,0.00000000
-0.97698005,0.00000000
-0.97696005,0.00000000
-0.97694005,0.00000000
-0.97692005,0.00000000
-0.97690005,0.00000000
-0.97688005,0.00000000
-0.97686005,0.00000000
-0.97684005,0.00000000
-0.97682005,0.00000000
-0.97680005,0.00000000
-0.97678005,0.00000000
-0.97676005,0.00000000
-0.97674005,0.00000000
-0.97672005,0.00000000
-0.97670005,0.00000000
-0.97668005,0.00000000
-0.97666005,0.00000000
-0.97664005,0.00000000
-0.97662005,0.00000000
-0.97660005,0.00000000
-0.97658005,0.00000000
-0.97656005,0.00000000
-0.97654005,0.00000000
-0.97652005,0.00000000
-0.97650005,0.00000000
-0.97648005,0.00000000
-0.97646005,0.00000000
-0.97644005,0.00000000
-0.97642005,0.00000000
-0.97640005,0.00000000
-0.97638005,0.00000000
-0.97636005,0.00000000
-0.97634005,0.00000000
-0.97632005,0.00000000
-0.97630005,0.00000000
-0.97628005,0.00000000
-0.97626005,0.00000000
-0.97624005,0.08911405
-0.97622005,0.00000000
-0.97620005,0.00000000
-0.97618005,0.00000000
-0.97616005,0.00000000
-0.97614005,0.00000000
-0.97612005,0.00000000
-0.97610005,0.00000000
-0.97608005,0.00000000
-0.97606005,0.00000000
-0.97604005,0.00000000
-0.97602005,0.00000000
-0.97600005,0.00000000
-0.97598005,0.00000000
-0.97596005,0.00000000
-0.97594005,0.00000000
-0.97592005,0.00000000
-0.97590005,0.00000000
-0.97588005,0.00000000
-0.97586005,0.00000000
-0.97584005,0.08911405
-0.97582005,0.00000000
-0.97580005,0.00000000
-0.97578005,0.00000000
-0.97576005,0.00000000
-0.97574005,0.00000000
-0.97572005,0.00000000
-0.97570005,0.00000000
-0.97568005,0.00000000
-0.97566005,0.00000000
-0.97564005,0.00000000
-0.97562005,0.00000000
-0.97560005,0.00000000
-0.97558005,0.00000000
-0.97556005,0.00000000
-0.97554005,0.00000000
-0.97552005,0.00000000
-0.97550005,0.00000000
-0.97548005,0.00000000
-0.97546005,0.00000000
-0.97544005,0.00000000
-0.97542005,0.00000000
-0.97540005,0.00000000
-0.97538005,0.00000000
-0.97536005,0.00000000
-0.97534005,0.00000000
-0.97532005,0.00000000
-0.97530005,0.00000000
-0.97528005,0.00000000
-0.97526005,0.00000000
-0.97524005,0.00000000
-0.97522005,0.00000000
-0.97520005,0.00000000
-0.97518005,0.00000000
-0.97516005,0.00000000
-0.97514005,0.00000000
-0.97512005,0.00000000
-0.97510005,0.00000000
-0.97508005,0.00000000
-0.97506005,0.00000000
-0.97504005,0.00000000
-0.97502005,0.00000000
-0.97500005,0.00000000
-0.97498005,0.00000000
-0.97496005,0.00000000
-0.97494005,0.00000000
-0.97492005,0.00000000
-0.97490005,0.00000000
-0.97488005,0.00000000
-0.97486005,0.00000000
-0.97484005,0.00000000
-0.97482005,0.00000000
-0.97480005,0.00000000
-0.97478005,0.00000000
-0.97476005,0.00000000
-0.97474005,0.00000000
-0.97472005,0.00000000
-0.97470005,0.00000000
-0.97468005,0.00000000
-0.97466005,0.00000000
-0.97464005,0.00000000
-0.97462005,0.00000000
-0.97460005,0.00000000
-0.97458005,0.00000000
-0.97456005,0.00000000
-0.97454005,0.00000000
-0.97452005,0.00000000
-0.97450005,0.00000000
-0.97448005,0.00000000
-0.97446005,0.00000000
-0.97444005,0.00000000
-0.97442005,0.00000000
-0.97440005,0.00000000
-0.97438005,0.00000000
-0.97436005,0.00000000
-0.97434005,0.00000000
-0.97432005,0.00000000
-0.97430005,0.00000000
-0.97428005,0.00000000
-0.97426005,0.00000000
-0.97424005,0.00000000
-0.97422005,0.00000000
-0.97420005,0.00000000
-0.97418005,0.00000000
-0.97416005,0.00000000
-0.97414005,0.00000000
-0.97412005,0.00000000
-0.97410005,0.00000000
-0.97408005,0.00000000
-0.97406005,0.00000000
-0.97404005,0.00000000
-0.97402005,0.00000000
-0.97400005,0.00000000
-0.97398005,0.00000000
-0.97396005,0.00000000
-0.97394005,0.00000000
-0.97392005,0.00000000
-0.97390005,0.00000000
-0.97388005,0.00000000
-0.97386005,0.00000000
-0.97384005,0.00000000
-0.97382005,0.00000000
-0.97380005,0.00000000
-0.97378005,0.00000000
-0.97376005,0.00000000
-0.97374005,0.00000000
-0.97372005,0.00000000
-0.97370005,0.00000000
-0.97368005,0.00000000
-0.97366005,0.00000000
-0.97364005,0.00000000
-0.97362005,0.00000000
-0.97360005,0.00000000
-0.97358005,0.00000000
-0.97356005,0.00000000
-0.97354005,0.00000000
-0.97352005,0.00000000
-0.97350005,0.00000000
-0.97348005,0.00000000
-0.97346005,0.00000000
-0.97344005,0.00000000
-0.97342005,0.00000000
-0.97340005,0.00000000
-0.97338005,0.00000000
-0.97336005,0.00000000
-0.97334005,0.00000000
-0.97332005,0.00000000
-0.97330005,0.00000000
-0.97328005,0.00000000
-0.97326005,0.00000000
-0.97324005,0.00000000
-0.97322005,0.00000000
-0.97320005,0.00000000
-0.97318005,0.00000000
-0.97316006,0.00000000
-0.97314006,0.00000000
-0.97312006,0.00000000
-0.97310006,0.00000000
-0.97308006,0.00000000
-0.97306006,0.00000000
-0.97304006,0.00000000
-0.97302006,0.00000000
-0.97300006,0.00000000
-0.97298006,0.00000000
-0.97296006,0.00000000
-0.97294006,0.00000000
-0.97292006,0.00000000
-0.97290006,0.00000000
-0.97288006,0.00000000
-0.97286006,0.00000000
-0.97284006,0.00000000
-0.97282006,0.00000000
-0.97280006,0.00000000
-0.97278006,0.00000000
-0.97276006,0.00000000
-0.97274006,0.00000000
-0.97272006,0.00000000
-0.97270006,0.00000000
-0.97268006,0.00000000
-0.97266006,0.00000000
-0.97264006,0.00000000
-0.97262006,0.00000000
-0.97260006,0.00000000
-0.97258006,0.00000000
-0.97256006,0.00000000
-0.97254006,0.00000000
-0.97252006,0.00000000
-0.97250006,0.00000000
-0.97248006,0.00000000
-0.97246006,0.00000000
-0.97244006,0.00000000
-0.97242006,0.00000000
-0.97240006,0.00000000
-0.97238006,0.00000000
-0.97236006,0.00000000
-0.97234006,0.00000000
-0.97232006,0.00000000
-0.97230006,0.00000000
-0.97228006,0.00000000
-0.97226006,0.00000000
-0.97224006,0.00000000
-0.97222006,0.00000000
-0.97220006,0.00000000
-0.97218006,0.00000000
-0.97216006,0.00000000
-0.97214006,0.00000000
-0.97212006,0.00000000
-0.97210006,0.00000000
-0.97208006,0.00000000
-0.97206006,0.00000000
-0.97204006,0.00000000
-0.97202006,0.00000000
-0.97200006,0.00000000
-0.97198006,0.00000000
-0.97196006,0.00000000
-0.97194006,0.00000000
-0.97192006,0.00000000
-0.97190006,0.00000000
-0.97188006,0.00000000
-0.97186006,0.00000000
-0.97184006,0.00000000
-0.97182006,0.00000000
-0.97180006,0.00000000
-0.97178006,0.00000000
-0.97176006,0.00000000
-0.97174006,0.00000000
-0.97172006,0.00000000
-0.97170006,0.00000000
-0.97168006,0.00000000
-0.97166006,0.00000000
-0.97164006,0.00000000
-0.97162006,0.00000000
-0.97160006,0.00000000
-0.97158006,0.00000000
-0.97156006,0.00000000
-0.97154006,0.00000000
-0.97152006,0.00000000
-0.97150006,0.00000000
-0.97148006,0.00000000
-0.97146006,0.00000000
-0.97144006,0.00000000
-0.97142006,0.00000000
-0.97140006,0.00000000
-0.97138006,0.00000000
-0.97136006,0.00000000
-0.97134006,0.00000000
-0.97132006,0.00000000
-0.97130006,0.00000000
-0.97128006,0.00000000
-0.97126006,0.00000000
-0.97124006,0.00000000
-0.97122006,0.00000000
-0.97120006,0.00000000
-0.97118006,0.00000000
-0.97116006,0.00000000
-0.97114006,0.00000000
-0.97112006,0.00000000
-0.97110006,0.00000000
-0.97108006,0.00000000
-0.97106006,0.00000000
-0.97104006,0.00000000
-0.97102006,0.00000000
-0.97100006,0.00000000
-0.97098006,0.00000000
-0.97096006,0.08911405
-0.97094006,0.00000000
-0.97092006,0.00000000
-0.97090006,0.00000000
-0.97088006,0.00000000
-0.97086006,0.00000000
-0.97084006,0.00000000
-0.97082006,0.00000000
-0.97080006,0.00000000
-0.97078006,0.00000000
-0.97076006,0.00000000
-0.97074006,0.00000000
-0.97072006,0.00000000
-0.97070006,0.00000000
-0.97068006,0.00000000
-0.97066006,0.00000000
-0.97064006,0.00000000
-0.97062006,0.00000000
-0.97060006,0.00000000
-0.97058006,0.00000000
-0.97056006,0.00000000
-0.97054006,0.00000000
-0.97052006,0.00000000
-0.97050006,0.00000000
-0.97048006,0.00000000
-0.97046006,0.00000000
-0.97044006,0.00000000
-0.97042006,0.00000000
-0.97040006,0.00000000
-0.97038006,0.00000000
-0.97036006,0.00000000
-0.97034006,0.00000000
-0.97032006,0.00000000
-0.97030006,0.00000000
-0.97028006,0.00000000
-0.97026006,0.00000000
-0.97024006,0.00000000
-0.97022006,0.00000000
-0.97020006,0.00000000
-0.97018006,0.00000000
-0.97016006,0.00000000
-0.97014006,0.00000000
-0.97012006,0.00000000
-0.97010006,0.00000000
-0.97008006,0.00000000
-0.97006006,0.00000000
-0.97004006,0.00000000
-0.97002006,0.00000000
-0.97000006,0.00000000
-0.96998006,0.00000000
-0.96996006,0.00000000
-0.96994006,0.00000000
-0.96992006,0.00000000
-0.96990006,0.00000000
-0.96988006,0.00000000
-0.96986006,0.00000000
-0.96984006,0.00000000
-0.96982006,0.00000000
-0.96980006,0.00000000
-0.96978006,0.00000000
-0.96976006,0.00000000
-0.96974006,0.00000000
-0.96972006,0.00000000
-0.96970006,0.00000000
-0.96968006,0.00000000
-0.96966006,0.00000000
-0.96964006,0.00000000
-0.96962006,0.00000000
-0.96960006,0.00000000
-0.96958006,0.00000000
-0.96956006,0.00000000
-0.96954006,0.00000000
-0.96952006,0.00000000
-0.96950006,0.00000000
-0.96948006,0.00000000
-0.96946006,0.00000000
-0.96944006,0.00000000
-0.96942006,0.00000000
-0.96940006,0.00000000
-0.96938006,0.00000000
-0.96936006,0.00000000
-0.96934006,0.00000000
-0.96932006,0.00000000
-0.96930006,0.00000000
-0.96928006,0.00000000
-0.96926006,0.00000000
-0.96924006,0.00000000
-0.96922006,0.00000000
-0.96920006,0.00000000
-0.96918006,0.00000000
-0.96916006,0.00000000
-0.96914006,0.00000000
-0.96912006,0.00000000
-0.96910006,0.00000000
-0.96908006,0.00000000
-0.96906006,0.00000000
-0.96904006,0.00000000
-0.96902006,0.00000000
-0.96900006,0.00000000
-0.96898006,0.00000000
-0.96896006,0.00000000
-0.96894006,0.00000000
-0.96892006,0.00000000
-0.96890006,0.00000000
-0.96888006,0.00000000
-0.96886006,0.00000000
-0.96884006,0.00000000
-0.96882006,0.00000000
-0.96880006,0.00000000
-0.96878006,0.00000000
-0.96876006,0.00000000
-0.96874006,0.00000000
-0.96872006,0.00000000
-0.96870006,0.00000000
-0.96868006,0.00000000
-0.96866006,0.00000000
-0.96864006,0.00000000
-0.96862006,0.00000000
-0.96860006,0.00000000
-0.96858006,0.00000000
-0.96856006,0.00000000
-0.96854006,0.00000000
-0.96852006,0.00000000
-0.96850006,0.00000000
-0.96848006,0.00000000
-0.96846006,0.00000000
-0.96844006,0.00000000
-0.96842006,0.00000000
-0.96840006,0.00000000
-0.96838006,0.00000000
-0.96836006,0.00000000
-0.96834006,0.00000000
-0.96832006,0.00000000
-0.96830006,0.00000000
-0.96828006,0.00000000
-0.96826006,0.00000000
-0.96824006,0.00000000
-0.96822006,0.00000000
-0.96820006,0.00000000
-0.96818006,0.08911405
-0.96816006,0.00000000
-0.96814006,0.00000000
-0.96812006,0.00000000
-0.96810006,0.00000000
-0.96808006,0.00000000
-0.96806006,0.00000000
-0.96804006,0.00000000
-0.96802006,0.00000000
-0.96800006,0.00000000
-0.96798006,0.00000000
-0.96796006,0.00000000
-0.96794006,0.00000000
-0.96792006,0.00000000
-0.96790006,0.00000000
-0.96788006,0.00000000
-0.96786006,0.00000000
-0.96784006,0.00000000
-0.96782006,0.00000000
-0.96780006,0.00000000
-0.96778006,0.00000000
-0.96776006,0.00000000
-0.96774006,0.00000000
-0.96772006,0.00000000
-0.96770006,0.00000000
-0.96768006,0.00000000
-0.96766006,0.00000000
-0.96764006,0.00000000
-0.96762006,0.00000000
-0.96760006,0.00000000
-0.96758006,0.00000000
-0.96756006,0.00000000
-0.96754006,0.00000000
-0.96752006,0.00000000
-0.96750006,0.00000000
-0.96748006,0.00000000
-0.96746006,0.00000000
-0.96744006,0.00000000
-0.96742006,0.00000000
-0.96740006,0.00000000
-0.96738006,0.00000000
-0.96736006,0.00000000
-0.96734006,0.00000000
-0.96732006,0.00000000
-0.96730006,0.00000000
-0.96728006,0.00000000
-0.96726006,0.00000000
-0.96724006,0.00000000
-0.96722006,0.00000000
-0.96720006,0.00000000
-0.96718006,0.00000000
-0.96716006,0.00000000
-0.96714006,0.00000000
-0.96712006,0.00000000
-0.96710006,0.00000000
-0.96708006,0.00000000
-0.96706006,0.00000000
-0.96704006,0.00000000
-0.96702006,0.00000000
-0.96700006,0.00000000
-0.96698006,0.00000000
-0.96696006,0.00000000
-0.96694006,0.00000000
-0.96692006,0.00000000
-0.96690006,0.00000000
-0.96688006,0.00000000
-0.96686006,0.00000000
-0.96684006,0.00000000
-0.96682006,0.00000000
-0.96680006,0.00000000
-0.96678006,0.00000000
-0.96676006,0.00000000
-0.96674006,0.00000000
-0.96672006,0.08911405
-0.96670006,0.00000000
-0.96668006,0.00000000
-0.96666006,0.00000000
-0.96664006,0.00000000
-0.96662006,0.00000000
-0.96660006,0.00000000
-0.96658006,0.00000000
-0.96656006,0.00000000
-0.96654006,0.00000000
-0.96652006,0.00000000
-0.96650006,0.00000000
-0.96648006,0.00000000
-0.96646006,0.00000000
-0.96644006,0.00000000
-0.96642006,0.00000000
-0.96640006,0.00000000
-0.96638006,0.00000000
-0.96636006,0.00000000
-0.96634006,0.00000000
-0.96632006,0.00000000
-0.96630006,0.00000000
-0.96628006,0.00000000
-0.96626006,0.00000000
-0.96624006,0.00000000
-0.96622006,0.00000000
-0.96620006,0.00000000
-0.96618006,0.00000000
-0.96616006,0.00000000
-0.96614006,0.00000000
-0.96612006,0.00000000
-0.96610006,0.00000000
-0.96608006,0.00000000
-0.96606006,0.00000000
-0.96604006,0.00000000
-0.96602006,0.00000000
-0.96600006,0.00000000
-0.96598006,0.00000000
-0.96596006,0.00000000
-0.96594006,0.00000000
-0.96592006,0.00000000
-0.96590006,0.00000000
-0.96588006,0.00000000
-0.96586006,0.00000000
-0.96584006,0.00000000
-0.96582006,0.00000000
-0.96580006,0.00000000
-0.96578006,0.00000000
-0.96576006,0.00000000
-0.96574006,0.00000000
-0.96572006,0.00000000
-0.96570006,0.00000000
-0.96568006,0.00000000
-0.96566006,0.00000000
-0.96564006,0.00000000
-0.96562006,0.00000000
-0.96560006,0.00000000
-0.96558006,0.00000000
-0.96556006,0.00000000
-0.96554006,0.00000000
-0.96552006,0.00000000
-0.96550006,0.00000000
-0.96548006,0.00000000
-0.96546006,0.00000000
-0.96544006,0.00000000
-0.96542006,0.00000000
-0.96540006,0.00000000
-0.96538006,0.00000000
-0.96536006,0.00000000
-0.96534006,0.00000000
-0.96532006,0.00000000
-0.96530006,0.00000000
-0.96528006,0.08911405
-0.96526006,0.00000000
-0.96524006,0.00000000
-0.96522006,0.00000000
-0.96520006,0.00000000
-0.96518006,0.00000000
-0.96516006,0.00000000
-0.96514006,0.00000000
-0.96512006,0.00000000
-0.96510006,0.00000000
-0.96508006,0.00000000
-0.96506006,0.00000000
-0.96504006,0.00000000
-0.96502006,0.00000000
-0.96500006,0.00000000
-0.96498006,0.00000000
-0.96496006,0.00000000
-0.96494006,0.00000000
-0.96492006,0.00000000
-0.96490006,0.00000000
-0.96488006,0.00000000
-0.96486006,0.00000000
-0.96484006,0.00000000
-0.96482006,0.00000000
-0.96480006,0.00000000
-0.96478006,0.00000000
-0.96476006,0.00000000
-0.96474006,0.00000000
-0.96472006,0.00000000
-0.96470006,0.00000000
-0.96468006,0.00000000
-0.96466006,0.00000000
-0.96464006,0.00000000
-0.96462006,0.00000000
-0.96460006,0.00000000
-0.96458006,0.00000000
-0.96456006,0.00000000
-0.96454006,0.00000000
-0.96452006,0.00000000
-0.96450006,0.00000000
-0.96448006,0.00000000
-0.96446006,0.00000000
-0.96444006,0.00000000
-0.96442006,0.00000000
-0.96440006,0.00000000
-0.96438006,0.00000000
-0.96436006,0.00000000
-0.96434006,0.00000000
-0.96432006,0.00000000
-0.96430006,0.00000000
-0.96428006,0.00000000
-0.96426006,0.00000000
-0.96424006,0.00000000
-0.96422006,0.00000000
-0.96420006,0.00000000
-0.96418006,0.00000000
-0.96416006,0.00000000
-0.96414006,0.00000000
-0.96412006,0.00000000
-0.96410006,0.00000000
-0.96408006,0.00000000
-0.96406006,0.00000000
-0.96404006,0.00000000
-0.96402006,0.00000000
-0.96400006,0.00000000
-0.96398006,0.00000000
-0.96396006,0.00000000
-0.96394006,0.00000000
-0.96392006,0.00000000
-0.96390006,0.00000000
-0.96388006,0.00000000
-0.96386006,0.00000000
-0.96384006,0.00000000
-0.96382006,0.00000000
-0.96380006,0.00000000
-0.96378006,0.00000000
-0.96376006,0.00000000
-0.96374006,0.00000000
-0.96372006,0.00000000
-0.96370006,0.00000000
-0.96368006,0.00000000
-0.96366006,0.00000000
-0.96364006,0.00000000
-0.96362006,0.00000000
-0.96360006,0.00000000
-0.96358006,0.00000000
-0.96356006,0.00000000
-0.96354006,0.00000000
-0.96352006,0.00000000
-0.96350006,0.00000000
-0.96348006,0.00000000
-0.96346006,0.00000000
-0.96344006,0.00000000
-0.96342006,0.00000000
-0.96340006,0.00000000
-0.96338006,0.00000000
-0.96336006,0.00000000
-0.96334006,0.00000000
-0.96332006,0.00000000
-0.96330006,0.00000000
-0.96328006,0.00000000
-0.96326006,0.00000000
-0.96324006,0.00000000
-0.96322006,0.00000000
-0.96320006,0.00000000
-0.96318006,0.00000000
-0.96316006,0.00000000
-0.96314006,0.00000000
-0.96312006,0.00000000
-0.96310006,0.00000000
-0.96308006,0.00000000
-0.96306006,0.00000000
-0.96304006,0.00000000
-0.96302006,0.00000000
-0.96300006,0.00000000
-0.96298006,0.00000000
-0.96296006,0.00000000
-0.96294006,0.00000000
-0.96292006,0.00000000
-0.96290006,0.00000000
-0.96288006,0.00000000
-0.96286006,0.00000000
-0.96284006,0.00000000
-0.96282006,0.00000000
-0.96280006,0.00000000
-0.96278006,0.00000000
-0.96276006,0.00000000
-0.96274006,0.00000000
-0.96272006,0.00000000
-0.96270006,0.00000000
-0.96268006,0.00000000
-0.96266006,0.00000000
-0.96264006,0.00000000
-0.96262006,0.00000000
-0.96260006,0.00000000
-0.96258006,0.00000000
-0.96256006,0.00000000
-0.96254006,0.00000000
-0.96252006,0.00000000
-0.96250006,0.00000000
-0.96248006,0.00000000
-0.96246006,0.00000000
-0.96244006,0.00000000
-0.96242006,0.00000000
-0.96240006,0.00000000
-0.96238006,0.00000000
-0.96236006,0.00000000
-0.96234006,0.00000000
-0.96232006,0.00000000
-0.96230006,0.00000000
-0.96228006,0.00000000
-0.96226006,0.00000000
-0.96224006,0.00000000
-0.96222006,0.00000000
-0.96220006,0.00000000
-0.96218006,0.00000000
-0.96216006,0.00000000
-0.96214006,0.00000000
-0.96212006,0.00000000
-0.96210006,0.00000000
-0.96208006,0.00000000
-0.96206006,0.00000000
-0.96204006,0.00000000
-0.96202006,0.00000000
-0.96200006,0.00000000
-0.96198006,0.00000000
-0.96196006,0.00000000
-0.96194006,0.00000000
-0.96192006,0.00000000
-0.96190006,0.00000000
-0.96188006,0.00000000
-0.96186006,0.00000000
-0.96184006,0.00000000
-0.96182006,0.00000000
-0.96180006,0.00000000
-0.96178006,0.00000000
-0.96176006,0.00000000
-0.96174006,0.00000000
-0.96172006,0.00000000
-0.96170006,0.00000000
-0.96168006,0.00000000
-0.96166006,0.00000000
-0.96164006,0.00000000
-0.96162006,0.00000000
-0.96160006,0.00000000
-0.96158006,0.00000000
-0.96156006,0.00000000
-0.96154006,0.00000000
-0.96152006,0.00000000
-0.96150006,0.00000000
-0.96148006,0.00000000
-0.96146006,0.00000000
-0.96144006,0.00000000
-0.96142006,0.00000000
-0.96140006,0.00000000
-0.96138006,0.00000000
-0.96136006,0.00000000
-0.96134006,0.00000000
-0.96132006,0.00000000
-0.96130006,0.00000000
-0.96128006,0.00000000
-0.96126006,0.00000000
-0.96124006,0.00000000
-0.96122006,0.00000000
-0.96120006,0.00000000
-0.96118006,0.00000000
-0.96116006,0.00000000
-0.96114006,0.00000000
-0.96112006,0.00000000
-0.96110006,0.00000000
-0.96108006,0.00000000
-0.96106006,0.00000000
-0.96104006,0.00000000
-0.96102006,0.00000000
-0.96100006,0.00000000
-0.96098006,0.00000000
-0.96096006,0.00000000
-0.96094006,0.00000000
