Time,Channel A
0.92951990,4.64003400
0.92953990,4.64003400
0.92955990,4.64003400
0.92957990,4.64003400
0.92959990,4.64003400
0.92961990,4.64003400
0.92963990,4.64003400
0.92965990,4.64003400
0.92967990,4.64003400
0.92969990,4.64003400
0.92971990,4.64003400
0.92973990,4.64003400
0.92975990,4.64003400
0.92977990,4.64003400
0.92979990,4.64003400
0.92981990,4.64003400
0.92983990,4.64003400
0.92985990,4.64003400
0.92987990,4.64003400
0.92989990,4.64003400
0.92991990,4.64003400
0.92993990,4.64003400
0.92995990,4.64003400
0.92997990,4.64003400
0.92999990,4.64003400
0.93001990,4.64003400
0.93003990,4.64003400
0.93005990,4.64003400
0.93007990,4.64003400
0.93009990,4.64003400
0.93011990,4.64003400
0.93013990,4.64003400
0.93015990,4.64003400
0.93017990,4.64003400
0.93019990,4.64003400
0.93021990,4.64003400
0.93023990,4.64003400
0.93025990,4.64003400
0.93027990,4.64003400
0.93029990,4.64003400
0.93031990,4.64003400
0.93033990,4.64003400
0.93035990,4.64003400
0.93037990,4.64003400
0.93039990,4.64003400
0.93041990,4.64003400
0.93043990,4.64003400
0.93045990,4.64003400
0.93047990,4.64003400
0.93049990,4.64003400
0.93051990,4.64003400
0.93053990,4.64003400
0.93055990,4.64003400
0.93057990,4.64003400
0.93059990,4.64003400
0.93061990,4.64003400
0.93063990,4.64003400
0.93065990,4.64003400
0.93067990,4.64003400
0.93069990,4.64003400
0.93071990,4.64003400
0.93073990,4.64003400
0.93075990,4.64003400
0.93077990,4.64003400
0.93079990,4.64003400
0.93081990,4.64003400
0.93083990,4.64003400
0.93085990,4.64003400
0.93087990,4.64003400
0.93089990,4.64003400
0.93091990,4.64003400
0.93093990,4.64003400
0.93095990,4.64003400
0.93097990,4.64003400
0.93099990,4.64003400
0.93101990,4.64003400
0.93103990,4.64003400
0.93105990,4.55061500
0.93107990,4.64003400
0.93109990,4.64003400
0.93111990,4.64003400
0.93113990,4.64003400
0.93115990,4.64003400
0.93117990,4.64003400
0.93119990,4.64003400
0.93121990,4.64003400
0.93123990,4.64003400
0.93125990,4.64003400
0.93127990,4.64003400
0.93129990,4.64003400
0.93131990,4.64003400
0.93133990,4.64003400
0.93135990,4.64003400
0.93137990,4.64003400
0.93139990,4.64003400
0.93141990,4.64003400
0.93143990,4.64003400
0.93145990,4.64003400
0.93147990,4.64003400
0.93149990,4.64003400
0.93151990,4.64003400
0.93153990,4.64003400
0.93155990,4.64003400
0.93157990,4.64003400
0.93159990,4.64003400
0.93161990,4.64003400
0.93163990,4.64003400
0.93165990,4.64003400
0.93167990,4.64003400
0.93169990,4.64003400
0.93171990,4.64003400
0.93173990,4.64003400
0.93175990,4.64003400
0.93177990,4.64003400
0.93179990,4.64003400
0.93181990,4.64003400
0.93183990,4.64003400
0.93185990,4.64003400
0.93187990,4.64003400
0.93189990,4.64003400
0.93191990,4.64003400
0.93193990,4.64003400
0.93195990,4.64003400
0.93197990,4.64003400
0.93199990,4.64003400
0.93201990,4.64003400
0.93203990,4.64003400
0.93205990,4.64003400
0.93207990,4.64003400
0.93209990,4.64003400
0.93211990,4.55061500
0.93213990,4.64003400
0.93215990,4.64003400
0.93217990,4.64003400
0.93219990,4.64003400
0.93221990,4.64003400
0.93223990,4.64003400
0.93225990,4.64003400
0.93227990,4.64003400
0.93229990,4.64003400
0.93231990,4.64003400
0.93233990,4.64003400
0.93235990,4.64003400
0.93237990,4.64003400
0.93239990,4.64003400
0.93241990,4.64003400
0.93243990,4.64003400
0.93245990,4.64003400
0.93247990,4.64003400
0.93249990,4.64003400
0.93251990,4.64003400
0.93253990,4.64003400
0.93255990,4.64003400
0.93257990,4.64003400
0.93259990,4.64003400
0.93261990,4.64003400
0.93263990,4.64003400
0.93265990,4.64003400
0.93267990,4.64003400
0.93269990,4.64003400
0.93271990,4.64003400
0.93273990,4.64003400
0.93275990,4.64003400
0.93277990,4.64003400
0.93279990,4.64003400
0.93281990,4.64003400
0.93283990,4.64003400
0.93285990,4.64003400
0.93287990,4.64003400
0.93289990,4.64003400
0.93291990,4.64003400
0.93293990,4.64003400
0.93295990,4.64003400
0.93297990,4.64003400
0.93299990,4.64003400
0.93301990,4.64003400
0.93303990,4.64003400
0.93305990,4.64003400
0.93307990,4.64003400
0.93309990,4.64003400
0.93311990,4.64003400
0.93313990,4.64003400
0.93315990,4.64003400
0.93317990,4.64003400
0.93319990,4.64003400
0.93321990,4.64003400
0.93323990,4.64003400
0.93325990,4.64003400
0.93327990,4.64003400
0.93329990,4.64003400
0.93331990,4.64003400
0.93333990,4.64003400
0.93335990,4.64003400
0.93337990,4.64003400
0.93339990,4.64003400
0.93341990,4.64003400
0.93343990,4.64003400
0.93345990,4.64003400
0.93347990,4.64003400
0.93349990,4.64003400
0.93351990,4.64003400
0.93353990,4.64003400
0.93355990,4.64003400
0.93357990,4.64003400
0.93359990,4.64003400
0.93361990,4.64003400
0.93363990,4.64003400
0.93365990,4.64003400
0.93367990,4.64003400
0.93369990,4.64003400
0.93371990,4.64003400
0.93373990,4.64003400
0.93375990,4.64003400
0.93377990,4.64003400
0.93379990,4.64003400
0.93381990,4.64003400
0.93383990,4.64003400
0.93385990,4.64003400
0.93387990,4.64003400
0.93389990,4.64003400
0.93391990,4.64003400
0.93393990,4.64003400
0.93395990,4.64003400
0.93397990,4.64003400
0.93399990,4.64003400
0.93401990,4.64003400
0.93403990,4.64003400
0.93405990,4.64003400
0.93407990,4.64003400
0.93409990,4.64003400
0.93411990,4.64003400
0.93413990,4.64003400
0.93415990,4.64003400
0.93417990,4.64003400
0.93419990,4.64003400
0.93421990,4.64003400
0.93423990,4.64003400
0.93425990,4.64003400
0.93427990,4.64003400
0.93429990,4.64003400
0.93431990,4.64003400
0.93433990,4.64003400
0.93435990,4.64003400
0.93437990,4.64003400
0.93439990,4.64003400
0.93441990,4.64003400
0.93443990,4.64003400
0.93445990,4.64003400
0.93447990,4.64003400
0.93449990,4.64003400
0.93451990,4.64003400
0.93453990,4.64003400
0.93455990,4.64003400
0.93457990,4.64003400
0.93459990,4.64003400
0.93461990,4.64003400
0.93463990,4.64003400
0.93465990,4.64003400
0.93467990,4.64003400
0.93469990,4.64003400
0.93471990,4.64003400
0.93473990,4.64003400
0.93475990,4.64003400
0.93477990,4.64003400
0.93479990,4.64003400
0.93481990,4.64003400
0.93483990,4.64003400
0.93485990,4.64003400
0.93487990,4.64003400
0.93489990,4.64003400
0.93491990,4.64003400
0.93493990,4.64003400
0.93495990,4.64003400
0.93497990,4.64003400
0.93499990,4.64003400
0.93501990,4.64003400
0.93503990,4.64003400
0.93505990,4.64003400
0.93507990,4.64003400
0.93509990,4.64003400
0.93511990,4.64003400
0.93513990,4.64003400
0.93515990,4.64003400
0.93517990,4.64003400
0.93519990,4.64003400
0.93521990,4.64003400
0.93523990,4.64003400
0.93525990,4.64003400
0.93527990,4.64003400
0.93529990,4.64003400
0.93531990,4.64003400
0.93533990,4.64003400
0.93535990,4.64003400
0.93537990,4.64003400
0.93539990,4.64003400
0.93541990,4.64003400
0.93543990,4.64003400
0.93545990,4.64003400
0.93547990,4.64003400
0.93549990,4.64003400
0.93551990,4.64003400
0.93553990,4.64003400
0.93555990,4.64003400
0.93557990,4.64003400
0.93559990,4.64003400
0.93561990,4.64003400
0.93563990,4.64003400
0.93565990,4.64003400
0.93567990,4.64003400
0.93569990,4.64003400
0.93571990,4.64003400
0.93573990,4.64003400
0.93575990,4.64003400
0.93577990,4.64003400
0.93579990,4.64003400
0.93581990,4.64003400
0.93583990,4.64003400
0.93585990,4.64003400
0.93587990,4.64003400
0.93589990,4.64003400
0.93591990,4.64003400
0.93593990,4.64003400
0.93595990,4.64003400
0.93597990,4.64003400
0.93599990,4.64003400
0.93601990,4.64003400
0.93603990,4.64003400
0.93605990,4.64003400
0.93607990,4.64003400
0.93609990,4.64003400
0.93611990,4.64003400
0.93613990,4.64003400
0.93615990,4.64003400
0.93617990,4.64003400
0.93619990,4.64003400
0.93621990,4.64003400
0.93623990,4.64003400
0.93625990,4.64003400
0.93627990,4.64003400
0.93629990,4.64003400
0.93631990,4.64003400
0.93633990,4.64003400
0.93635990,4.64003400
0.93637990,4.64003400
0.93639990,4.64003400
0.93641990,4.64003400
0.93643990,4.64003400
0.93645990,4.64003400
0.93647990,4.64003400
0.93649990,4.64003400
0.93651990,4.64003400
0.93653990,4.64003400
0.93655990,4.64003400
0.93657990,4.64003400
0.93659990,4.64003400
0.93661990,4.64003400
0.93663990,4.64003400
0.93665990,4.64003400
0.93667990,4.64003400
0.93669990,4.64003400
0.93671990,4.64003400
0.93673990,4.64003400
0.93675990,4.64003400
0.93677990,4.64003400
0.93679990,4.64003400
0.93681990,4.64003400
0.93683990,4.64003400
0.93685990,4.64003400
0.93687990,4.64003400
0.93689990,4.64003400
0.93691990,4.64003400
0.93693990,4.64003400
0.93695990,4.64003400
0.93697990,4.64003400
0.93699990,4.64003400
0.93701990,4.64003400
0.93703990,4.64003400
0.93705990,4.64003400
0.93707990,4.64003400
0.93709990,4.64003400
0.93711990,4.64003400
0.93713990,4.64003400
0.93715990,4.64003400
0.93717990,4.64003400
0.93719990,4.64003400
0.93721990,4.64003400
0.93723990,4.64003400
0.93725990,4.64003400
0.93727990,4.64003400
0.93729990,4.64003400
0.93731990,4.64003400
0.93733990,4.64003400
0.93735990,4.64003400
0.93737990,4.64003400
0.93739990,4.64003400
0.93741990,4.64003400
0.93743990,4.64003400
0.93745990,4.64003400
0.93747990,4.64003400
0.93749990,4.64003400
0.93751990,4.64003400
0.93753990,4.64003400
0.93755990,4.64003400
0.93757990,4.64003400
0.93759990,4.64003400
0.93761990,4.64003400
0.93763990,4.64003400
0.93765990,4.64003400
0.93767990,4.64003400
0.93769990,4.64003400
0.93771990,4.64003400
0.93773990,4.64003400
0.93775990,4.64003400
0.93777990,4.64003400
0.93779990,4.64003400
0.93781990,4.64003400
0.93783990,4.64003400
0.93785990,4.64003400
0.93787990,4.64003400
0.93789990,4.64003400
0.93791990,4.64003400
0.93793990,4.64003400
0.93795990,4.64003400
0.93797990,4.64003400
0.93799990,4.64003400
0.93801990,4.64003400
0.93803990,4.64003400
0.93805990,4.64003400
0.93807990,4.64003400
0.93809990,4.64003400
0.93811990,4.64003400
0.93813990,4.64003400
0.93815990,4.64003400
0.93817990,4.64003400
0.93819990,4.64003400
0.93821990,4.64003400
0.93823990,4.64003400
0.93825990,4.64003400
0.93827990,4.64003400
0.93829990,4.64003400
0.93831990,4.64003400
0.93833990,4.64003400
0.93835990,4.64003400
0.93837990,4.64003400
0.93839990,4.64003400
0.93841990,4.64003400
0.93843990,4.64003400
0.93845990,4.64003400
0.93847990,4.64003400
0.93849990,4.64003400
0.93851990,4.64003400
0.93853990,4.64003400
0.93855990,4.64003400
0.93857990,4.64003400
0.93859990,4.64003400
0.93861990,4.64003400
0.93863990,4.64003400
0.93865990,4.64003400
0.93867990,4.64003400
0.93869990,4.64003400
0.93871990,4.64003400
0.93873990,4.64003400
0.93875990,4.64003400
0.93877990,4.64003400
0.93879990,4.64003400
0.93881990,4.64003400
0.93883990,4.64003400
0.93885990,4.64003400
0.93887990,4.64003400
0.93889990,4.64003400
0.93891990,4.64003400
0.93893990,4.64003400
0.93895990,4.64003400
0.93897990,4.64003400
0.93899990,4.64003400
0.93901990,4.64003400
0.93903990,4.64003400
0.93905990,4.64003400
0.93907990,4.64003400
0.93909990,4.64003400
0.93911990,4.64003400
0.93913990,4.64003400
0.93915990,4.64003400
0.93917990,4.64003400
0.93919990,4.64003400
0.93921990,4.64003400
0.93923990,4.64003400
0.93925990,4.64003400
0.93927990,4.64003400
0.93929990,4.64003400
0.93931990,4.64003400
0.93933990,4.64003400
0.93935990,4.64003400
0.93937990,4.64003400
0.93939990,4.64003400
0.93941990,4.64003400
0.93943990,4.64003400
0.93945990,4.64003400
0.93947990,4.64003400
0.93949990,4.64003400
0.93951990,4.64003400
0.93953990,4.64003400
0.93955990,4.64003400
0.93957990,4.64003400
0.93959990,4.64003400
0.93961990,4.64003400
0.93963990,4.64003400
0.93965990,4.64003400
0.93967990,4.64003400
0.93969990,4.64003400
0.93971990,4.64003400
0.93973990,4.64003400
0.93975990,4.64003400
0.93977990,4.64003400
0.93979990,4.64003400
0.93981990,4.64003400
0.93983990,4.64003400
0.93985990,4.64003400
0.93987990,4.64003400
0.93989990,4.64003400
0.93991990,4.64003400
0.93993990,4.64003400
0.93995990,4.64003400
0.93997990,4.64003400
0.93999990,4.64003400
0.94001990,4.64003400
0.94003990,4.64003400
0.94005990,4.64003400
0.94007990,4.64003400
0.94009990,4.64003400
0.94011990,4.64003400
0.94013990,4.64003400
0.94015990,4.64003400
0.94017990,4.64003400
0.94019990,4.64003400
0.94021990,4.64003400
0.94023990,4.64003400
0.94025990,4.64003400
0.94027990,4.64003400
0.94029990,4.64003400
0.94031990,4.64003400
0.94033990,4.64003400
0.94035990,4.64003400
0.94037990,4.64003400
0.94039990,4.64003400
0.94041990,4.64003400
0.94043990,4.64003400
0.94045990,4.64003400
0.94047990,4.64003400
0.94049990,4.64003400
0.94051990,4.64003400
0.94053990,4.64003400
0.94055990,4.64003400
0.94057990,4.64003400
0.94059990,4.64003400
0.94061990,4.64003400
0.94063990,4.64003400
0.94065990,4.64003400
0.94067990,4.64003400
0.94069990,4.64003400
0.94071990,4.64003400
0.94073990,4.64003400
0.94075990,4.64003400
0.94077990,4.64003400
0.94079990,4.64003400
0.94081990,4.64003400
0.94083990,4.64003400
0.94085990,4.64003400
0.94087990,4.64003400
0.94089990,4.64003400
0.94091990,4.64003400
0.94093990,4.64003400
0.94095990,4.64003400
0.94097990,4.64003400
0.94099990,4.64003400
0.94101990,4.64003400
0.94103990,4.64003400
0.94105990,4.64003400
0.94107990,4.64003400
0.94109990,4.64003400
0.94111990,4.64003400
0.94113990,4.64003400
0.94115990,4.64003400
0.94117990,4.64003400
0.94119990,4.64003400
0.94121990,4.55061500
0.94123990,4.64003400
0.94125990,4.64003400
0.94127990,4.64003400
0.94129990,4.64003400
0.94131990,4.64003400
0.94133990,4.64003400
0.94135990,4.64003400
0.94137990,4.64003400
0.94139990,4.64003400
0.94141990,4.64003400
0.94143990,4.64003400
0.94145990,4.64003400
0.94147990,4.64003400
0.94149990,4.64003400
0.94151990,4.64003400
0.94153990,4.64003400
0.94155990,4.64003400
0.94157990,4.64003400
0.94159990,4.64003400
0.94161990,4.64003400
0.94163990,4.64003400
0.94165990,4.64003400
0.94167990,4.64003400
0.94169990,4.64003400
0.94171990,4.64003400
0.94173990,4.64003400
0.94175990,4.64003400
0.94177990,4.64003400
0.94179990,4.64003400
0.94181990,4.64003400
0.94183990,4.64003400
0.94185990,4.64003400
0.94187990,4.64003400
0.94189990,4.64003400
0.94191990,4.64003400
0.94193990,4.64003400
0.94195990,4.64003400
0.94197990,4.64003400
0.94199990,4.64003400
0.94201990,4.64003400
0.94203990,4.64003400
0.94205990,4.64003400
0.94207990,4.64003400
0.94209990,4.64003400
0.94211990,4.64003400
0.94213990,4.64003400
0.94215990,4.64003400
0.94217990,4.64003400
0.94219990,4.64003400
0.94221990,4.64003400
0.94223990,4.64003400
0.94225990,4.64003400
0.94227990,4.64003400
0.94229990,4.64003400
0.94231990,4.64003400
0.94233990,4.64003400
0.94235990,4.64003400
0.94237990,4.64003400
0.94239990,4.64003400
0.94241990,4.64003400
0.94243990,4.64003400
0.94245990,4.64003400
0.94247990,4.64003400
0.94249990,4.64003400
0.94251990,4.64003400
0.94253990,4.64003400
0.94255990,4.64003400
0.94257990,4.64003400
0.94259990,4.64003400
0.94261990,4.64003400
0.94263990,4.64003400
0.94265990,4.64003400
0.94267990,4.64003400
0.94269990,4.64003400
0.94271990,4.64003400
0.94273990,4.64003400
0.94275990,4.64003400
0.94277990,4.64003400
0.94279990,4.64003400
0.94281990,4.64003400
0.94283990,4.64003400
0.94285990,4.64003400
0.94287990,4.64003400
0.94289990,4.64003400
0.94291990,4.64003400
0.94293990,4.64003400
0.94295990,4.64003400
0.94297990,4.64003400
0.94299990,4.64003400
0.94301990,4.64003400
0.94303990,4.64003400
0.94305990,4.64003400
0.94307990,4.64003400
0.94309990,4.64003400
0.94311990,4.64003400
0.94313990,4.64003400
0.94315990,4.64003400
0.94317990,4.64003400
0.94319990,4.64003400
0.94321990,4.64003400
0.94323990,4.64003400
0.94325990,4.64003400
0.94327990,4.64003400
0.94329990,4.64003400
0.94331990,4.64003400
0.94333990,4.64003400
0.94335990,4.64003400
0.94337990,4.64003400
0.94339990,4.64003400
0.94341990,4.64003400
0.94343990,4.64003400
0.94345990,4.64003400
0.94347990,4.64003400
0.94349990,4.64003400
0.94351990,4.64003400
0.94353990,4.64003400
0.94355990,4.64003400
0.94357990,4.64003400
0.94359990,4.64003400
0.94361990,4.64003400
0.94363990,4.64003400
0.94365990,4.64003400
0.94367990,4.64003400
0.94369990,4.64003400
0.94371990,4.64003400
0.94373990,4.64003400
0.94375990,4.64003400
0.94377990,4.64003400
0.94379990,4.64003400
0.94381990,4.64003400
0.94383990,4.64003400
0.94385990,4.64003400
0.94387990,4.64003400
0.94389990,4.64003400
0.94391990,4.64003400
0.94393990,4.64003400
0.94395990,4.64003400
0.94397990,4.64003400
0.94399990,4.64003400
0.94401990,4.64003400
0.94403990,4.64003400
0.94405990,4.64003400
0.94407990,4.64003400
0.94409990,4.64003400
0.94411990,4.64003400
0.94413990,4.64003400
0.94415990,4.64003400
0.94417990,4.64003400
0.94419990,4.64003400
0.94421990,4.64003400
0.94423990,4.64003400
0.94425990,4.64003400
0.94427990,4.64003400
0.94429990,4.64003400
0.94431990,4.64003400
0.94433990,4.64003400
0.94435990,4.64003400
0.94437990,4.64003400
0.94439990,4.64003400
0.94441990,4.64003400
0.94443990,4.64003400
0.94445990,4.64003400
0.94447990,4.64003400
0.94449990,4.64003400
0.94451990,4.64003400
0.94453990,4.64003400
0.94455990,4.64003400
0.94457990,4.64003400
0.94459990,4.64003400
0.94461990,4.64003400
0.94463990,4.64003400
0.94465990,4.64003400
0.94467990,4.64003400
0.94469990,4.64003400
0.94471990,4.64003400
0.94473990,4.64003400
0.94475990,4.64003400
0.94477990,4.64003400
0.94479990,4.64003400
0.94481990,4.64003400
0.94483990,4.64003400
0.94485990,4.64003400
0.94487990,4.64003400
0.94489990,4.64003400
0.94491990,4.64003400
0.94493990,4.64003400
0.94495990,4.64003400
0.94497990,4.64003400
0.94499990,4.64003400
0.94501990,4.64003400
0.94503990,4.64003400
0.94505990,4.64003400
0.94507990,4.64003400
0.94509990,4.64003400
0.94511990,4.64003400
0.94513990,4.64003400
0.94515990,4.64003400
0.94517990,4.64003400
0.94519990,4.64003400
0.94521990,4.64003400
0.94523990,4.64003400
0.94525990,4.64003400
0.94527990,4.64003400
0.94529990,4.64003400
0.94531990,4.64003400
0.94533990,4.64003400
0.94535990,4.64003400
0.94537990,4.64003400
0.94539990,4.64003400
0.94541990,4.64003400
0.94543990,4.64003400
0.94545990,4.64003400
0.94547990,4.64003400
0.94549990,4.64003400
0.94551990,4.64003400
0.94553990,4.64003400
0.94555990,4.64003400
0.94557990,4.64003400
0.94559990,4.64003400
0.94561990,4.64003400
0.94563990,4.64003400
0.94565990,4.64003400
0.94567990,4.64003400
0.94569990,4.64003400
0.94571990,4.64003400
0.94573990,4.64003400
0.94575990,4.64003400
0.94577990,4.64003400
0.94579990,4.64003400
0.94581990,4.64003400
0.94583990,4.64003400
0.94585990,4.64003400
0.94587990,4.64003400
0.94589990,4.64003400
0.94591990,4.64003400
0.94593990,4.64003400
0.94595990,4.64003400
0.94597990,4.64003400
0.94599990,4.64003400
0.94601990,4.64003400
0.94603990,4.64003400
0.94605990,4.64003400
0.94607990,4.64003400
0.94609990,4.64003400
0.94611990,4.64003400
0.94613990,4.64003400
0.94615990,4.64003400
0.94617990,4.64003400
0.94619990,4.64003400
0.94621990,4.64003400
0.94623990,4.64003400
0.94625990,4.64003400
0.94627990,4.64003400
0.94629990,4.64003400
0.94631990,4.64003400
0.94633990,4.64003400
0.94635990,4.64003400
0.94637990,4.64003400
0.94639990,4.64003400
0.94641990,4.64003400
0.94643990,4.64003400
0.94645990,4.64003400
0.94647990,4.64003400
0.94649990,4.64003400
0.94651990,4.64003400
0.94653990,4.64003400
0.94655990,4.64003400
0.94657990,4.64003400
0.94659990,4.64003400
0.94661990,4.64003400
0.94663990,4.64003400
0.94665990,4.64003400
0.94667990,4.64003400
0.94669990,4.64003400
0.94671990,4.64003400
0.94673990,4.64003400
0.94675990,4.64003400
0.94677990,4.64003400
0.94679990,4.64003400
0.94681990,4.64003400
0.94683990,4.64003400
0.94685990,4.64003400
0.94687990,4.64003400
0.94689990,4.64003400
0.94691990,4.64003400
0.94693990,4.64003400
0.94695990,4.64003400
0.94697990,4.64003400
0.94699990,4.64003400
0.94701990,4.64003400
0.94703990,4.64003400
0.94705990,4.64003400
0.94707990,4.64003400
0.94709990,4.64003400
